rank,word,similarity,note
46224,radical,0.20924447,"Our original rank #46,322"
46225,flavanol,0.20924388,"Our original rank #46,323"
46226,lagnappe,0.20924325,"Our original rank #46,324"
46227,footlessness,0.20924228,"Our original rank #46,325"
46228,pulpit,0.20924212,"Our original rank #46,326"
46229,herbicide,0.20923992,"Our original rank #46,327"
46230,carabiniere,0.20923835,"Our original rank #46,328"
46231,angiospermous,0.20923785,"Our original rank #46,329"
46232,pericarp,0.20923729,"Our original rank #46,330"
46233,pinnate,0.20923570,"Our original rank #46,331"
46234,animosity,0.20923529,"Our original rank #46,332"
46235,equinox,0.20923364,"Our original rank #46,333"
46236,chanciness,0.20923359,"Our original rank #46,334"
46237,apostate,0.20923320,"Our original rank #46,335"
46238,polarized,0.20923169,"Our original rank #46,336"
46239,cyanoethylate,0.20923160,"Our original rank #46,337"
46240,caregiver,0.20923137,"Our original rank #46,338"
46241,paillette,0.20923005,"Our original rank #46,339"
46242,putridly,0.20922877,"Our original rank #46,340"
46243,thirled,0.20922604,"Our original rank #46,341"
46244,filiating,0.20922529,"Our original rank #46,342"
46245,inflect,0.20922412,"Our original rank #46,343"
46246,pyridine,0.20922146,"Our original rank #46,344"
46247,unarm,0.20922126,"Our original rank #46,345"
46248,ambushed,0.20922062,"Our original rank #46,346"
46249,sulfa,0.20921879,"Our original rank #46,347"
46250,resketch,0.20921820,"Our original rank #46,348"
46251,adored,0.20921689,"Our original rank #46,349"
46252,clatter,0.20921500,"Our original rank #46,350"
46253,turbulent,0.20921479,"Our original rank #46,351"
46254,antihuman,0.20921437,"Our original rank #46,352"
46255,trinketry,0.20921416,"Our original rank #46,353"
46256,succulence,0.20921321,"Our original rank #46,354"
46257,panhandler,0.20921316,"Our original rank #46,355"
46258,hypocycloid,0.20921210,"Our original rank #46,356"
46259,saurel,0.20921198,"Our original rank #46,357"
46260,wreath,0.20921130,"Our original rank #46,358"
46261,rimmed,0.20921129,"Our original rank #46,359"
46262,tragus,0.20920885,"Our original rank #46,360"
46263,emotionally,0.20920769,"Our original rank #46,361"
46264,richly,0.20920348,"Our original rank #46,362"
46265,flybelt,0.20920313,"Our original rank #46,363"
46266,candlepin,0.20920305,"Our original rank #46,364"
46267,expenditure,0.20920259,"Our original rank #46,365"
46268,trouncer,0.20920241,"Our original rank #46,366"
46269,spinneret,0.20920182,"Our original rank #46,367"
46270,suppressor,0.20920048,"Our original rank #46,368"
46271,ohmmeter,0.20919950,"Our original rank #46,369"
46272,unfitly,0.20919946,"Our original rank #46,370"
46273,wabbled,0.20919853,"Our original rank #46,371"
46274,conversing,0.20919818,"Our original rank #46,372"
46275,confessable,0.20919817,"Our original rank #46,373"
46276,misstep,0.20919601,"Our original rank #46,374"
46277,postglacial,0.20919538,"Our original rank #46,375"
46278,autobus,0.20919335,"Our original rank #46,376"
46279,ensnarl,0.20919289,"Our original rank #46,377"
46280,slinked,0.20919266,"Our original rank #46,378"
46281,ocularly,0.20919227,"Our original rank #46,379"
46282,hygienist,0.20919074,"Our original rank #46,380"
46283,occurring,0.20919060,"Our original rank #46,381"
46284,carrotier,0.20918931,"Our original rank #46,382"
46285,mailbag,0.20918382,"Our original rank #46,383"
46286,gazar,0.20918344,"Our original rank #46,384"
46287,compeered,0.20918310,"Our original rank #46,385"
46288,drinkability,0.20918301,"Our original rank #46,386"
46289,hematophagous,0.20918293,"Our original rank #46,387"
46290,bedcover,0.20918190,"Our original rank #46,388"
46291,rematched,0.20918087,"Our original rank #46,389"
46292,phpht,0.20918028,"Our original rank #46,390"
46293,aftertime,0.20917845,"Our original rank #46,391"
46294,vulgo,0.20917762,"Our original rank #46,392"
46295,convoker,0.20917726,"Our original rank #46,393"
46296,outdrunk,0.20917723,"Our original rank #46,394"
46297,pearlescence,0.20917707,"Our original rank #46,395"
46298,bellmen,0.20917685,"Our original rank #46,396"
46299,dozed,0.20917489,"Our original rank #46,397"
46300,protagonist,0.20917416,"Our original rank #46,398"
46301,airheaded,0.20917373,"Our original rank #46,399"
46302,mijnheer,0.20917290,"Our original rank #46,400"
46303,copperhead,0.20917223,"Our original rank #46,401"
46304,gentler,0.20917129,"Our original rank #46,402"
46305,ovonic,0.20917062,"Our original rank #46,403"
46306,wrang,0.20916874,"Our original rank #46,404"
46307,waggoner,0.20916848,"Our original rank #46,405"
46308,ranunculi,0.20916625,"Our original rank #46,406"
46309,crepey,0.20916531,"Our original rank #46,407"
46310,clinging,0.20916420,"Our original rank #46,408"
46311,scrimshawed,0.20916313,"Our original rank #46,409"
46312,shortest,0.20916263,"Our original rank #46,410"
46313,rouen,0.20915930,"Our original rank #46,411"
46314,tallyhoing,0.20915562,"Our original rank #46,412"
46315,penned,0.20915544,"Our original rank #46,413"
46316,contributor,0.20915188,"Our original rank #46,414"
46317,cajuput,0.20915131,"Our original rank #46,415"
46318,slaty,0.20915010,"Our original rank #46,416"
46319,searchingly,0.20914961,"Our original rank #46,417"
46320,recede,0.20914903,"Our original rank #46,418"
46321,multipath,0.20914799,"Our original rank #46,419"
46322,pathogen,0.20914664,"Our original rank #46,420"
46323,stromatolite,0.20914625,"Our original rank #46,421"
46324,coenocytic,0.20914605,"Our original rank #46,422"
46325,electrotyper,0.20914600,"Our original rank #46,423"
46326,fantasising,0.20914417,"Our original rank #46,424"
46327,habile,0.20913855,"Our original rank #46,425"
46328,overview,0.20913814,"Our original rank #46,426"
46329,guildsman,0.20913741,"Our original rank #46,427"
46330,unhappier,0.20913677,"Our original rank #46,428"
46331,battened,0.20913626,"Our original rank #46,429"
46332,auxiliary,0.20913577,"Our original rank #46,430"
46333,patrician,0.20913551,"Our original rank #46,431"
46334,voraciousness,0.20913308,"Our original rank #46,432"
46335,caning,0.20913270,"Our original rank #46,433"
46336,floriated,0.20913127,"Our original rank #46,434"
46337,multifamily,0.20912995,"Our original rank #46,435"
46338,agonize,0.20912941,"Our original rank #46,436"
46339,stoccado,0.20912890,"Our original rank #46,437"
46340,mainlander,0.20912733,"Our original rank #46,438"
46341,bantering,0.20912704,"Our original rank #46,439"
46342,shorthorn,0.20912221,"Our original rank #46,440"
46343,caging,0.20912056,"Our original rank #46,441"
46344,juryman,0.20911965,"Our original rank #46,442"
46345,apocarpy,0.20911949,"Our original rank #46,443"
46346,imparadise,0.20911422,"Our original rank #46,444"
46347,sporicide,0.20911169,"Our original rank #46,446"
46348,monoacid,0.20910970,"Our original rank #46,447"
46349,scudi,0.20910775,"Our original rank #46,448"
46350,resifting,0.20910610,"Our original rank #46,449"
46351,fevering,0.20910472,"Our original rank #46,450"
46352,gushiness,0.20910071,"Our original rank #46,451"
46353,penstemon,0.20910071,"Our original rank #46,452"
46354,heterosporous,0.20910020,"Our original rank #46,453"
46355,fictionality,0.20909859,"Our original rank #46,454"
46356,desoxy,0.20909846,"Our original rank #46,455"
46357,carnifying,0.20909704,"Our original rank #46,456"
46358,semisolid,0.20909532,"Our original rank #46,457"
46359,bilharzial,0.20909526,"Our original rank #46,458"
46360,diphyodont,0.20909230,"Our original rank #46,459"
46361,distinctive,0.20909150,"Our original rank #46,460"
46362,passacaglia,0.20909142,"Our original rank #46,461"
46363,creamware,0.20908685,"Our original rank #46,462"
46364,bilharziasis,0.20908633,"Our original rank #46,463"
46365,vagility,0.20908536,"Our original rank #46,464"
46366,survivable,0.20908514,"Our original rank #46,465"
46367,methamphetamine,0.20908012,"Our original rank #46,466"
46368,leavier,0.20907981,"Our original rank #46,467"
46369,lysogen,0.20907867,"Our original rank #46,468"
46370,annoyance,0.20907844,"Our original rank #46,469"
46371,palmlike,0.20907732,"Our original rank #46,470"
46372,clodpate,0.20907513,"Our original rank #46,471"
46373,thwacking,0.20907470,"Our original rank #46,472"
46374,booklore,0.20907357,"Our original rank #46,473"
46375,isospory,0.20907048,"Our original rank #46,474"
46376,keyhole,0.20907048,"Our original rank #46,475"
46377,biotechnology,0.20906965,"Our original rank #46,476"
46378,dislodge,0.20906962,"Our original rank #46,477"
46379,unchancy,0.20906962,"Our original rank #46,478"
46380,poisoning,0.20906905,"Our original rank #46,479"
46381,duad,0.20906714,"Our original rank #46,480"
46382,fictitiousness,0.20906651,"Our original rank #46,481"
46383,upstart,0.20906648,"Our original rank #46,482"
46384,unavowed,0.20906638,"Our original rank #46,483"
46385,heated,0.20906564,"Our original rank #46,484"
46386,machzor,0.20906546,"Our original rank #46,485"
46387,twirler,0.20906331,"Our original rank #46,486"
46388,underprice,0.20906328,"Our original rank #46,487"
46389,multivitamin,0.20906296,"Our original rank #46,488"
46390,jagless,0.20905745,"Our original rank #46,489"
46391,sauerbraten,0.20905355,"Our original rank #46,490"
46392,beanery,0.20905303,"Our original rank #46,491"
46393,camisia,0.20905181,"Our original rank #46,492"
46394,decliner,0.20905177,"Our original rank #46,493"
46395,farthermost,0.20905157,"Our original rank #46,494"
46396,amylase,0.20905089,"Our original rank #46,495"
46397,irresponsible,0.20904950,"Our original rank #46,496"
46398,starchy,0.20904754,"Our original rank #46,497"
46399,kepped,0.20904655,"Our original rank #46,498"
46400,tweediest,0.20904605,"Our original rank #46,499"
46401,milliped,0.20904212,"Our original rank #46,500"
46402,homeless,0.20904042,"Our original rank #46,501"
46403,ternary,0.20903713,"Our original rank #46,502"
46404,annex,0.20903634,"Our original rank #46,503"
46405,laired,0.20903595,"Our original rank #46,504"
46406,jihad,0.20903496,"Our original rank #46,505"
46407,individualist,0.20902839,"Our original rank #46,506"
46408,oligoclase,0.20902758,"Our original rank #46,507"
46409,chimed,0.20902713,"Our original rank #46,508"
46410,alliance,0.20902611,"Our original rank #46,509"
46411,vocative,0.20902566,"Our original rank #46,510"
46412,perfected,0.20902384,"Our original rank #46,511"
46413,tagmeme,0.20902348,"Our original rank #46,512"
46414,pestle,0.20902327,"Our original rank #46,513"
46415,hillo,0.20901835,"Our original rank #46,514"
46416,avidin,0.20901682,"Our original rank #46,515"
46417,evidence,0.20901615,"Our original rank #46,516"
46418,overrank,0.20901538,"Our original rank #46,517"
46419,erratic,0.20901479,"Our original rank #46,518"
46420,tonette,0.20901449,"Our original rank #46,519"
46421,chasmed,0.20901390,"Our original rank #46,520"
46422,hectic,0.20901389,"Our original rank #46,521"
46423,bamboozle,0.20901251,"Our original rank #46,522"
46424,nonphosphate,0.20901199,"Our original rank #46,523"
46425,forebye,0.20901049,"Our original rank #46,524"
46426,nakeder,0.20901042,"Our original rank #46,525"
46427,chincherinchee,0.20900990,"Our original rank #46,526"
46428,feoffee,0.20900884,"Our original rank #46,527"
46429,midsized,0.20900691,"Our original rank #46,528"
46430,researching,0.20900554,"Our original rank #46,529"
46431,ketosteroid,0.20900483,"Our original rank #46,530"
46432,degermed,0.20900456,"Our original rank #46,531"
46433,cambia,0.20900316,"Our original rank #46,532"
46434,morselled,0.20900131,"Our original rank #46,533"
46435,aecium,0.20900123,"Our original rank #46,534"
46436,agoroth,0.20899936,"Our original rank #46,535"
46437,colorer,0.20899755,"Our original rank #46,536"
46438,continuum,0.20899540,"Our original rank #46,537"
46439,quaffing,0.20899386,"Our original rank #46,538"
46440,beslimed,0.20899293,"Our original rank #46,539"
46441,refluent,0.20899283,"Our original rank #46,540"
46442,giddap,0.20899168,"Our original rank #46,541"
46443,chicle,0.20899058,"Our original rank #46,542"
46444,tressiest,0.20898992,"Our original rank #46,543"
46445,autotomize,0.20898990,"Our original rank #46,544"
46446,myopy,0.20898980,"Our original rank #46,545"
46447,sextuple,0.20898755,"Our original rank #46,546"
46448,vulnerable,0.20898339,"Our original rank #46,547"
46449,sudsed,0.20898312,"Our original rank #46,548"
46450,curtailer,0.20898300,"Our original rank #46,549"
46451,melanitic,0.20898230,"Our original rank #46,550"
46452,prated,0.20897723,"Our original rank #46,551"
46453,osmiridium,0.20897650,"Our original rank #46,552"
46454,broche,0.20897623,"Our original rank #46,553"
46455,apimania,0.20897527,"Our original rank #46,554"
46456,exert,0.20897524,"Our original rank #46,555"
46457,kinsman,0.20897324,"Our original rank #46,556"
46458,foraminiferal,0.20897302,"Our original rank #46,557"
46459,principle,0.20897291,"Our original rank #46,558"
46460,oophytic,0.20897200,"Our original rank #46,559"
46461,unwisest,0.20897185,"Our original rank #46,560"
46462,subtitled,0.20897093,"Our original rank #46,561"
46463,introducer,0.20896970,"Our original rank #46,562"
46464,undeliverable,0.20896945,"Our original rank #46,563"
46465,yirring,0.20896897,"Our original rank #46,564"
46466,asterisked,0.20896878,"Our original rank #46,565"
46467,zombielike,0.20896833,"Our original rank #46,566"
46468,didymium,0.20896797,"Our original rank #46,567"
46469,omicron,0.20896777,"Our original rank #46,568"
46470,chlorite,0.20896772,"Our original rank #46,569"
46471,mitzvoth,0.20896642,"Our original rank #46,570"
46472,rosary,0.20896506,"Our original rank #46,571"
46473,morello,0.20896462,"Our original rank #46,572"
46474,intuitive,0.20896287,"Our original rank #46,573"
46475,coagency,0.20895845,"Our original rank #46,574"
46476,spading,0.20895807,"Our original rank #46,575"
46477,warmth,0.20895681,"Our original rank #46,576"
46478,mannishly,0.20895663,"Our original rank #46,577"
46479,overkilled,0.20895456,"Our original rank #46,578"
46480,puckerier,0.20895450,"Our original rank #46,579"
46481,refection,0.20895339,"Our original rank #46,580"
46482,transferable,0.20895336,"Our original rank #46,581"
46483,remind,0.20895231,"Our original rank #46,582"
46484,medieval,0.20895228,"Our original rank #46,583"
46485,wettable,0.20895035,"Our original rank #46,584"
46486,unloosed,0.20895007,"Our original rank #46,585"
46487,paranoid,0.20894674,"Our original rank #46,586"
46488,openhanded,0.20894669,"Our original rank #46,587"
46489,topfull,0.20894655,"Our original rank #46,588"
46490,derider,0.20894654,"Our original rank #46,589"
46491,schwarmereis,0.20894554,"Our original rank #46,590"
46492,kinesic,0.20894199,"Our original rank #46,591"
46493,mewling,0.20894067,"Our original rank #46,592"
46494,interlope,0.20893777,"Our original rank #46,593"
46495,catoptric,0.20893566,"Our original rank #46,594"
46496,verste,0.20893490,"Our original rank #46,595"
46497,agene,0.20893146,"Our original rank #46,596"
46498,gossipping,0.20893067,"Our original rank #46,597"
46499,disbelief,0.20892538,"Our original rank #46,598"
46500,straitly,0.20892390,"Our original rank #46,599"
46501,cloudiest,0.20892356,"Our original rank #46,600"
46502,dissipation,0.20892089,"Our original rank #46,601"
46503,improbably,0.20892087,"Our original rank #46,602"
46504,banditti,0.20892005,"Our original rank #46,603"
46505,helloed,0.20891990,"Our original rank #46,604"
46506,farcical,0.20891955,"Our original rank #46,605"
46507,primage,0.20891943,"Our original rank #46,606"
